Date,TLT,GLD,DBC,UUP,SPY,CASH
2008-01-31,123.2312,91.4,34.0061,23.6745,169.4311,314.7385295261803
2008-02-29,122.6417,96.18,37.9246,23.12,164.6571,315.5404570712022
2008-03-31,125.3051,90.41,37.6515,22.5856,163.5573,316.2473018785912
2008-04-30,122.1667,86.65,39.8996,22.7772,171.5399,316.9983892205529
2008-05-31,118.903,87.45,42.9252,22.8578,173.8083,317.7065187139664
2008-06-30,122.0157,91.35,47.348,22.6461,159.131,318.44336750015674
2008-07-31,121.6079,90.08,42.3264,23.0494,158.0471,319.1840800414357
2008-08-31,124.9115,81.73,39.8681,24.1283,160.2398,319.9316703338414
2008-09-30,126.5773,85.1,35.5819,24.6526,145.9176,321.01210624553136
2008-10-31,124.3878,71.3,27.7764,26.6792,121.7149,321.82165865096925
2008-11-30,142.279,80.31,23.8683,26.7397,112.783,322.41619198316107
2008-12-31,161.5014,86.52,22.6226,25.0852,113.9681,322.799061211141
2009-01-31,140.4572,91.3,21.6725,26.3237,104.6097,323.1176585045721
2009-02-28,138.1485,92.6,20.4661,26.9023,93.4074,323.4581114254554
2009-03-31,143.8908,90.29,21.4376,26.0293,101.1644,323.7793808036602
2009-04-30,133.9632,87.28,21.2988,25.7247,111.2147,324.05358146677827
2009-05-31,128.976,96.2,24.8006,24.0903,118.1226,324.23079826914295
2009-06-30,129.9167,91.16,24.1066,24.273,117.6365,324.39156270661806
2009-07-31,130.7356,93.39,24.4909,23.6741,126.4256,324.52115172939335
2009-08-31,133.6871,93.38,23.6262,23.6132,131.0825,324.6151276462483
2009-09-30,136.9459,98.8474,23.5515,23.136,135.7174,324.69273230276434
2009-10-31,133.3451,102.53,25.1742,23.0446,133.2493,324.76866440398607
2009-11-30,135.0342,115.64,26.3272,22.5168,141.3219,324.8380999444356
2009-12-31,126.3883,107.29,26.3272,23.4203,144.0172,324.90594508859317
2010-01-31,129.7768,105.98,24.224,23.7959,138.7833,324.9733793174963
2010-02-28,129.3503,109.42,25.2276,23.9786,143.1126,325.0415397756966
2010-03-31,126.6885,108.92,25.1315,24.1512,151.8289,325.12049778306715
2010-04-30,130.8975,115.36,26.0924,24.3136,154.181,325.2143925828269
2010-05-31,137.5564,118.85,23.3913,25.7247,141.9263,325.35972276451236
2010-06-30,145.5582,121.68,23.0497,25.4303,134.5841,325.5044915731565
2010-07-31,144.1793,115.46,24.4376,24.1004,143.8154,325.62757295903253
2010-08-31,156.2994,122.08,23.7009,24.5065,137.3091,325.7077940251941
2010-09-30,152.3992,127.91,25.7401,23.1868,149.6057,325.78650674208353
2010-10-31,145.4918,132.63,26.8824,22.6995,155.3209,325.8641362368651
2010-11-30,143.0935,135.33,26.765,23.8568,155.3242,325.94568645249285
2010-12-31,137.7183,138.73,29.4126,23.0446,165.7032,326.02793613025506
2011-01-31,133.5889,129.87,30.4589,22.6995,169.551,326.1106331162545
2011-02-28,135.8099,137.73,31.7187,22.4355,175.428,326.19474248371245
2011-03-31,135.8041,139.84,32.5727,22.1208,175.4729,326.2771066561895
2011-04-30,138.9631,152.35,34.014,21.2579,180.5548,326.35133469795386
2011-05-31,143.7643,149.66,32.2952,21.6538,178.53,326.42010780255254
2011-06-30,140.4032,146.03,30.9286,21.5422,175.5151,326.48695592046295
2011-07-31,146.6017,158.35,32.3165,21.3493,172.004,326.5564704348277
2011-08-31,160.7694,177.68,32.2311,21.3797,162.5479,326.6455169417074
2011-09-30,181.9753,158.0,27.619,22.6487,151.4328,326.7474112886714
2011-10-31,174.9493,167.23,29.5941,21.8975,167.568,326.8643432955912
2011-11-30,178.4765,170.03,29.4874,22.3949,167.0868,327.0084060310292
2011-12-31,184.6239,151.99,28.6439,22.8112,168.9657,327.1667326009492
2012-01-31,184.0301,169.29,29.7329,22.4609,176.5933,327.3145983321377
2012-02-29,179.3169,164.32,31.313,22.2833,183.6829,327.44668341067296
2012-03-31,171.6666,162.12,30.7471,22.2376,190.0535,327.5744285480385
2012-04-30,179.9161,161.79,30.3201,22.1462,188.878,327.70159567098773
2012-05-31,196.1601,151.65,26.9464,23.3391,177.6364,327.82908524593694
2012-06-30,192.9042,155.13,27.523,22.8213,184.9722,327.95491697649044
2012-07-31,200.2318,156.49,29.103,23.065,187.1723,328.07587768170197
2012-08-31,197.4991,164.12,30.7258,22.6386,191.7083,328.1902257949023
2012-09-30,192.5869,171.98,30.587,22.2528,196.5695,328.2882726248585
2012-10-31,191.6682,166.84,29.4233,22.2223,192.7738,328.37383275591134
2012-11-30,194.3328,166.04,29.9998,22.2427,193.9207,328.4587994851369
2012-12-31,189.4973,162.03,29.6475,22.1411,195.9132,328.54255647900555
2013-01-31,183.3678,161.2,30.4055,21.9483,205.8828,328.6241445471979
2013-02-28,185.724,152.96,28.9856,22.7198,208.3993,328.7027678737808
2013-03-31,184.9741,154.46,29.1671,22.9381,216.1917,328.78017737561504
2013-04-30,193.5728,142.74,28.0461,22.5371,220.4736,328.85500226431617
2013-05-31,180.5102,133.9,27.6084,22.9533,225.6809,328.93043338046056
2013-06-30,174.6033,119.17,26.829,22.8974,222.3586,329.005292464924
2013-07-31,170.6119,127.91,27.6831,22.4254,234.0639,329.07811230298967
2013-08-31,168.3801,134.64,28.4625,22.5168,227.2323,329.1492754447752
2013-09-30,169.484,128.2,27.5069,21.9635,234.5016,329.2175327757705
2013-10-31,171.8932,127.73,27.4856,21.9533,245.1202,329.28392497821363
2013-11-30,167.4108,120.69,27.2561,22.0295,252.4876,329.3495348002656
2013-12-31,164.1124,116.16,27.3895,21.8569,259.0979,329.4170789006942
2014-01-31,174.3936,120.09,26.5514,22.1564,249.909,329.48202896808414
2014-02-28,175.4794,127.64,27.8806,21.7046,261.3004,329.54673100152274
2014-03-31,176.7453,123.62,27.8859,21.7909,263.5286,329.6100588983302
2014-04-30,180.3543,124.24,28.2062,21.598,265.459,329.6714075705426
2014-05-31,185.7035,120.45,27.7952,21.796,271.3631,329.73388030227727
2014-06-30,185.2564,128.01,28.3664,21.5879,277.1061,329.79727164076536
2014-07-31,186.4904,123.37,27.0319,22.065,273.2409,329.8629837471398
2014-08-31,195.2947,123.84,26.7223,22.3645,284.1711,329.9271970746426
2014-09-30,191.1446,116.21,24.7952,23.2172,280.2097,329.99183531133616
2014-10-31,196.557,112.62,23.8184,23.4507,286.8099,330.0556612321493
2014-11-30,202.455,112.11,21.8112,23.8213,294.7046,330.1199120675358
2014-12-31,209.035,113.56,19.6974,24.3339,293.9642,330.19022760880614
2015-01-31,229.4623,123.5,18.5871,25.5014,285.0536,330.2598702309793
2015-02-28,215.3121,116.2,19.3931,25.5826,301.2443,330.33193568682924
2015-03-31,217.7725,113.66,18.2348,26.3288,296.5575,330.40646682981856
2015-04-30,210.3759,113.46,19.5159,25.2933,299.5026,330.48321749867586
2015-05-31,205.2928,114.1,18.8967,25.8466,303.2665,330.56136300948026
2015-06-30,197.0558,112.38,19.2116,25.3948,297.2301,330.6393754911505
2015-07-31,205.9986,104.94,16.7988,25.8212,303.8131,330.72440491721426
2015-08-31,204.4909,108.82,16.7508,25.4303,285.1758,330.8150785248957
2015-09-30,208.5258,106.87,16.1636,25.4912,278.1508,330.90467427532957
2015-10-31,207.5706,109.28,16.2223,25.6435,301.676,330.9968036517257
2015-11-30,205.838,101.93,15.16,26.4658,302.8225,331.11160437645896
2015-12-31,205.2175,101.47,14.2633,26.0293,297.6636,331.28066444312685
2016-01-31,216.5693,106.94,13.6494,26.2425,282.9608,331.4497832223251
2016-02-29,223.3418,118.63,13.6067,25.8719,282.3037,331.62465060379014
2016-03-31,223.1416,117.64,14.1885,24.9024,301.6138,331.7983666499314
2016-04-30,221.4975,123.62,15.5604,24.4608,302.9052,331.97438568343915
2016-05-31,223.2865,116.06,15.7045,25.2121,307.9537,332.16410904485724
2016-06-30,238.7681,126.48,16.3878,25.2222,309.0012,332.3451661646291
2016-07-31,243.7823,129.01,15.2455,25.0598,320.3014,332.5554021776588
2016-08-31,241.3168,124.78,15.3736,25.207,320.685,332.78800528241686
2016-09-30,237.6766,125.65,16.0141,25.0446,320.829,333.0247478961414
2016-10-31,227.2663,121.93,15.9714,25.8161,315.165,333.270153832866
2016-11-30,208.599,111.76,16.249,26.6485,326.8043,333.529596315871
2016-12-31,207.6381,109.59,16.9109,26.8516,333.3725,333.8069511899274
2017-01-31,209.3288,115.51,16.8042,26.1156,339.3832,334.09473728944664
2017-02-28,212.6489,119.23,16.7935,26.5216,352.7318,334.39096795650994
2017-03-31,211.2626,118.73,16.249,26.3389,353.0402,334.71130335744664
2017-04-30,214.5808,120.75,15.8113,25.9582,356.6952,335.0382967760009
2017-05-31,218.6353,120.62,15.5764,25.4506,361.6385,335.37612705858334
2017-06-30,220.3666,118.03,15.4376,25.1207,363.9588,335.7392192277423
2017-07-31,218.9167,120.74,16.0568,24.4304,371.4852,336.1058912203682
2017-08-31,226.3749,125.84,16.1209,24.405,372.2378,336.4749859048119
2017-09-30,221.1192,121.6,16.4252,24.542,379.9359,336.84900308726895
2017-10-31,221.0355,120.68,17.0924,24.9532,388.9518,337.23672190397247
2017-11-30,222.6762,121.08,17.2419,24.5623,400.6754,337.65472120016045
2017-12-31,226.7022,123.66,17.7383,24.4179,405.8543,338.1314559010229
2018-01-31,219.3218,127.68,18.2775,23.6304,428.7362,338.63238919965386
2018-02-28,212.6569,124.99,17.7223,24.0724,412.6505,339.20162742396195
2018-03-31,218.7352,125.8,18.128,23.9759,402.1196,339.85508522579306
2018-04-30,214.1676,124.6,18.7472,24.5144,403.7988,340.5242995383626
2018-05-31,218.4622,123.11,19.2383,25.1597,413.385,341.1830012302822
2018-06-30,219.8752,118.65,18.8593,25.3629,416.0563,341.8470997262185
2018-07-31,216.7161,115.97,18.4163,25.3782,431.5124,342.516140079996
2018-08-31,219.5541,113.51,18.5604,25.6068,445.0825,343.17855202340485
2018-09-30,213.2776,112.77,19.1796,25.6678,447.5603,343.8644458364064
2018-10-31,207.0306,115.14,18.1066,26.2571,416.9394,344.5975934903001
2018-11-30,210.7297,115.53,16.3451,26.3689,424.6331,345.38331333486394
2018-12-31,223.0574,121.23,15.683,26.1604,387.4922,346.19140379487925
2019-01-31,223.9019,124.74,16.7862,26.0885,418.0633,346.9811529347863
2019-02-28,220.8228,124.01,17.2513,26.3401,431.7606,347.7373202868483
2019-03-31,233.1315,122.01,17.1972,26.7253,439.5668,348.4906787021947
2019-04-30,228.4972,121.2,17.4027,26.8742,457.3393,349.2386645745162
2019-05-31,244.1224,123.33,16.3752,27.0283,428.5485,349.9669727062643
2019-06-30,246.4377,133.18,17.0025,26.679,458.1902,350.64354052346573
2019-07-31,247.0712,133.2,16.8241,27.4494,464.8209,351.30556429406255
2019-08-31,274.3597,143.75,16.0399,27.5983,457.205,351.93136538856413
2019-09-30,267.0068,138.89,16.2562,27.8345,466.3815,352.5428842618247
2019-10-31,264.0333,142.4,16.5699,27.3159,476.5622,353.10173817981394
2019-11-30,262.9591,137.88,16.5699,27.6497,493.8443,353.66243431489863
2019-12-31,254.5546,142.91,17.5275,27.2085,508.1332,354.2248695785635
2020-01-31,274.1328,149.37,16.011,27.5281,507.9753,354.74178107511773
2020-02-29,292.2985,148.515,14.9561,27.7848,467.7004,355.1741965253408
2020-03-31,310.9413,148.19,12.3297,28.0781,408.8067,355.60351333539074
2020-04-30,314.7253,158.85,11.989,28.0781,461.6548,355.7683148202834
2020-05-31,309.1771,162.87,12.967,27.8738,483.6709,355.8703017371986
2020-06-30,310.221,167.33,13.5385,27.5805,492.9126,355.9598624298025
2020-07-31,323.9797,185.56,14.2418,26.4594,520.77,356.033649942952
2020-08-31,307.6319,184.82,14.8791,26.0927,557.0037,356.10511776428393
2020-09-30,310.0071,177.1,14.3352,26.5642,535.566,356.17452265173625
2020-10-31,299.5123,176.17,13.9121,26.5904,523.343,356.23855986278795
2020-11-30,304.4943,166.68,15.2967,25.9984,580.2445,356.3061353489392
2020-12-31,300.7615,178.34,16.1539,25.4065,602.0981,356.37691556272625
2021-01-31,289.8355,172.66,16.6813,25.5794,595.4859,356.4368700391544
2021-02-28,273.2186,161.84,18.3901,25.6841,611.3649,356.492824687136
2021-03-31,258.8912,160.01,18.2473,26.3075,639.7121,356.5505319631323
2021-04-30,265.345,165.67,19.6703,25.7418,673.6241,356.60293894882204
2021-05-31,265.3507,178.3,20.4286,25.3803,678.2243,356.64198102725464
2021-06-30,277.0774,165.65,21.1539,26.0246,693.2832,356.6852981678669
2021-07-31,287.3744,169.81,21.4286,25.9408,710.1901,356.72029791274963
2021-08-31,286.3932,169.72,21.0934,26.077,731.2915,356.75585995378236
2021-09-30,278.0678,164.19,22.1594,26.5118,697.2159,356.79454715382883
2021-10-31,284.9194,166.65,23.4725,26.4594,746.1514,356.83386888621305
2021-11-30,292.819,165.49,21.4121,26.9309,740.6762,356.88538677603356
2021-12-31,286.9195,170.94,22.8242,26.8576,774.6644,356.9475829768139
2022-01-31,275.6898,168.08,24.6374,27.1142,733.3648,357.0394553355457
2022-02-28,271.1893,178.33,26.2308,27.1352,711.9732,357.1894981913217
2022-03-31,256.4203,180.68,28.6264,27.5595,739.4138,357.4757171128016
2022-04-30,232.2538,176.93,30.2638,28.8848,674.6491,357.8733671425893
2022-05-31,227.0275,171.15,31.6484,28.5024,675.6631,358.3537256519145
2022-06-30,224.1351,168.43,29.2748,29.2882,620.151,359.03613267911135
2022-07-31,229.5792,164.13,28.6868,29.6444,676.6866,359.8703800611012
2022-08-31,219.117,159.28,28.2747,30.5035,648.9444,360.7999582409172
2022-09-30,201.0806,154.72,26.2747,31.5984,589.0896,361.9288742502561
2022-10-31,189.0805,151.93,27.6099,31.4517,637.151,363.2741306990309
2022-11-30,202.5963,164.76,28.011,29.964,671.9682,364.7207397513096
2022-12-31,197.2724,169.67,27.268,29.387,633.6001,366.16968103081706
2023-01-31,212.3512,179.38,27.4836,29.0699,673.517,367.63850052375
2023-02-28,202.0458,169.81,26.2896,30.0317,656.682,369.16144301216957
2023-03-31,211.8286,183.21,26.2454,29.4821,680.9409,370.75889994278936
2023-04-30,212.5424,184.83,26.0464,29.3236,691.8194,372.3971692043091
2023-05-31,206.149,182.34,24.377,30.2272,694.1981,374.10917519374334
2023-06-30,206.5945,178.29,25.1067,30.0053,740.062,375.8380053965722
2023-07-31,201.3407,182.35,27.2735,29.8362,764.3045,377.60035051966065
2023-08-31,195.0239,180.01,27.1961,30.5337,751.866,379.3822560137717
2023-09-30,179.525,171.45,27.5886,31.4268,716.1303,381.17076197570344
2023-10-31,169.7264,184.09,27.0966,31.728,700.7488,382.9636494774244
2023-11-30,186.5569,188.735,26.4554,30.9512,764.5873,384.7607032112334
2023-12-31,202.7313,191.2,25.5666,30.4537,799.8082,386.5540119284563
2024-01-31,198.1797,188.5,25.8971,31.2913,812.4259,388.3505023711932
2024-02-29,193.7046,189.3,25.4971,31.5893,854.266,390.1612286598033
2024-03-31,195.2178,205.72,26.6218,31.8873,882.9793,391.96892366442995
2024-04-30,182.6279,212.0,27.0566,32.5731,847.2018,393.79476390697425
2024-05-31,187.8949,215.3,26.9812,32.2246,889.966,395.63393312745626
2024-06-30,191.2995,215.02,26.9464,32.7586,921.4732,397.4756783221028
2024-07-31,198.2548,226.54,26.1754,32.3483,931.9194,399.29833948031927
2024-08-31,202.4344,231.29,25.6536,31.7917,954.1495,401.054663208982
2024-09-30,206.4707,243.09,25.8159,31.6736,974.7264,402.67683574224094
2024-10-31,195.203,253.59,26.187,32.8374,965.5896,402.67683574224094
2024-11-30,199.0906,245.63,25.671,33.5738,1023.2801,402.67683574224094
2024-12-31,186.3943,242.13,26.1004,34.5612,998.5355,402.67683574224094
2025-01-31,187.3121,258.48,26.8271,34.6552,1025.3041,402.67683574224094
2025-02-28,197.9784,263.34,26.8638,34.5201,1011.6216,402.67683574224094
2025-03-31,195.5901,288.17,27.4867,33.5449,955.6324,402.67683574224094
2025-04-30,192.9224,303.84,25.1295,32.2113,948.0272,402.67683574224094
2025-05-31,186.7311,303.61,25.502,32.2524,1007.2457,402.67683574224094
2025-06-30,191.7113,304.81,26.6317,31.571,1059.2203,402.67683574224094
